match_id,inning,batter,bowler,batsman_runs,extra_runs,total_runs,batting_team,bowling_team,dismissal_kind,is_wicket
1136593,2,Shubman Gill,L Ngidi,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1136593,2,KD Karthik,L Ngidi,1,0,1,Kolkata Knight Riders,Chennai Super Kings,,0
1136593,2,KD Karthik,DJ Bravo,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1136593,2,KD Karthik,DJ Bravo,2,0,2,Kolkata Knight Riders,Chennai Super Kings,,0
1136593,2,KD Karthik,DJ Bravo,0,1,1,Kolkata Knight Riders,Chennai Super Kings,,0
1136593,2,KD Karthik,DJ Bravo,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1136593,2,KD Karthik,DJ Bravo,4,0,4,Kolkata Knight Riders,Chennai Super Kings,,0
1136594,1,KL Rahul,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,JJ Bumrah,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,1,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,0,1,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,MJ McClenaghan,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,M Markande,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,M Markande,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,M Markande,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KL Rahul,M Markande,0,0,0,Punjab Kings,Mumbai Indians,caught,1
1136594,1,Yuvraj Singh,M Markande,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,M Markande,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,1,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,M Markande,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,M Markande,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,M Markande,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,M Markande,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,M Markande,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,M Markande,0,1,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,M Markande,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,4,4,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,HH Pandya,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,JP Duminy,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JP Duminy,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,JP Duminy,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,JP Duminy,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JP Duminy,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,JP Duminy,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,BCJ Cutting,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,CH Gayle,BCJ Cutting,0,0,0,Punjab Kings,Mumbai Indians,caught,1
1136594,1,Yuvraj Singh,BCJ Cutting,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,KH Pandya,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,Yuvraj Singh,KH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,KH Pandya,0,0,0,Punjab Kings,Mumbai Indians,run out,1
1136594,1,AR Patel,KH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,KH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,KH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,BCJ Cutting,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,BCJ Cutting,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,BCJ Cutting,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,BCJ Cutting,2,0,2,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,M Markande,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,M Markande,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,M Markande,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,M Markande,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,M Markande,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,M Markande,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,MJ McClenaghan,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,MJ McClenaghan,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,MJ McClenaghan,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,MJ McClenaghan,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,KK Nair,MJ McClenaghan,0,0,0,Punjab Kings,Mumbai Indians,caught,1
1136594,1,MP Stoinis,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,JJ Bumrah,0,1,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,AR Patel,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,caught,1
1136594,1,MP Stoinis,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,MA Agarwal,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MA Agarwal,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MA Agarwal,BCJ Cutting,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,MA Agarwal,BCJ Cutting,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MA Agarwal,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,JJ Bumrah,0,0,0,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MA Agarwal,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,JJ Bumrah,2,0,2,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,JJ Bumrah,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,HH Pandya,0,1,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,HH Pandya,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,HH Pandya,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,HH Pandya,1,0,1,Punjab Kings,Mumbai Indians,,0
1136594,1,MA Agarwal,HH Pandya,0,0,0,Punjab Kings,Mumbai Indians,caught and bowled,1
1136594,1,MP Stoinis,HH Pandya,6,0,6,Punjab Kings,Mumbai Indians,,0
1136594,1,MP Stoinis,HH Pandya,4,0,4,Punjab Kings,Mumbai Indians,,0
1136594,2,SA Yadav,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,AS Rajpoot,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,R Ashwin,2,0,2,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,AS Rajpoot,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,AS Rajpoot,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AJ Tye,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AJ Tye,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AJ Tye,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AJ Tye,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,AJ Tye,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,Mujeeb Ur Rahman,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,E Lewis,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,caught,1
1136594,2,Ishan Kishan,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,Mujeeb Ur Rahman,0,1,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,R Ashwin,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,R Ashwin,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,R Ashwin,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AR Patel,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AR Patel,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,AR Patel,2,0,2,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,AR Patel,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AR Patel,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,AR Patel,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,MP Stoinis,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,MP Stoinis,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,MP Stoinis,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,MP Stoinis,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,MP Stoinis,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,MP Stoinis,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,AS Rajpoot,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,AS Rajpoot,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,AS Rajpoot,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,R Ashwin,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,R Ashwin,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,R Ashwin,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,MP Stoinis,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,MP Stoinis,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,MP Stoinis,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,SA Yadav,MP Stoinis,0,0,0,Mumbai Indians,Punjab Kings,caught,1
1136594,2,HH Pandya,MP Stoinis,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,MP Stoinis,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,Mujeeb Ur Rahman,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,Mujeeb Ur Rahman,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,Mujeeb Ur Rahman,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,Mujeeb Ur Rahman,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,Mujeeb Ur Rahman,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,Ishan Kishan,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,bowled,1
1136594,2,HH Pandya,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,AJ Tye,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,AJ Tye,2,0,2,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,Mujeeb Ur Rahman,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,Mujeeb Ur Rahman,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,Mujeeb Ur Rahman,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,HH Pandya,AJ Tye,0,0,0,Mumbai Indians,Punjab Kings,bowled,1
1136594,2,KH Pandya,AJ Tye,0,1,1,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,AJ Tye,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,AJ Tye,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,AJ Tye,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,Mujeeb Ur Rahman,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,Mujeeb Ur Rahman,0,0,0,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,Mujeeb Ur Rahman,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,Mujeeb Ur Rahman,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,Mujeeb Ur Rahman,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,MP Stoinis,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,MP Stoinis,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,MP Stoinis,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,MP Stoinis,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,MP Stoinis,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,MP Stoinis,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,AJ Tye,4,0,4,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,AJ Tye,6,0,6,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,RG Sharma,AJ Tye,1,0,1,Mumbai Indians,Punjab Kings,,0
1136594,2,KH Pandya,AJ Tye,0,4,4,Mumbai Indians,Punjab Kings,,0
1136595,1,PA Patel,DJ Willey,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,DJ Willey,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,DJ Willey,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,BB McCullum,DJ Willey,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,DJ Willey,0,1,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,BB McCullum,DJ Willey,4,0,4,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,BB McCullum,L Ngidi,0,1,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,BB McCullum,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,caught,1
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,4,0,4,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,4,0,4,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,DJ Willey,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,DJ Willey,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,DJ Willey,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,DJ Willey,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,DJ Willey,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,DJ Willey,6,0,6,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,L Ngidi,0,1,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,L Ngidi,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,SN Thakur,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,SN Thakur,4,0,4,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,SN Thakur,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,SN Thakur,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,SN Thakur,2,0,2,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,SN Thakur,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,6,0,6,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,L Ngidi,4,0,4,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,V Kohli,RA Jadeja,0,0,0,Royal Challengers Bangalore,Chennai Super Kings,bowled,1
1136595,1,AB de Villiers,RA Jadeja,1,0,1,Royal Challengers Bangalore,Chennai Super Kings,,0
1136595,1,PA Patel,RA Jadeja,2,0,2,Royal Challengers Bangalore,Chennai Super Kings,,0
